Time,Channel,nodeId,ADCChannel,ADCData,ADCDataConverted
1847.4,0,id,13,32,32
1847.4,0,id,14,81,81
1847.4,0,id,15,42,42
1847.4,0,id,16,58,58
1847.4,0,id,17,91,91
1847.4,0,id,18,20,20
1847.4,0,id,19,46,46
1847.4,0,id,20,6,6
1847.4,0,id,21,54,54
1847.4,0,id,22,52,52
1847.4,0,id,23,72,72
1847.4,0,id,24,1,1
1847.4,0,id,25,62,62
1847.4,0,id,26,0,0
1847.4,0,id,27,80,80
1847.4,0,id,28,12,12
1847.4,0,id,29,36,36
1847.4,0,id,30,72,72
1847.4,0,id,31,64,64
1847.4,0,id,32,87,87
1847.4,0,id,33,73,73
1847.4,0,id,34,65,65
1848.4,0,id,3,79,79
1848.4,0,id,4,25,25
1848.4,0,id,5,78,78
1848.4,0,id,6,89,89
1848.4,0,id,7,60,60
1848.4,0,id,8,13,13
1848.4,0,id,9,71,71
1848.4,0,id,10,91,91
1848.4,0,id,11,35,35
1848.4,0,id,12,97,97
1848.4,0,id,13,60,60
1848.4,0,id,14,1,1
1848.4,0,id,15,68,68
1848.4,0,id,16,17,17
1848.4,0,id,17,50,50
1848.4,0,id,18,16,16
1848.4,0,id,19,61,61
1848.4,0,id,20,80,80
1848.4,0,id,21,28,28
1848.4,0,id,22,43,43
1848.4,0,id,23,90,90
1848.4,0,id,24,75,75
1848.4,0,id,25,61,61
1848.4,0,id,26,19,19
1848.4,0,id,27,0,0
1848.4,0,id,28,83,83
1848.4,0,id,29,7,7
1848.4,0,id,30,42,42
1848.4,0,id,31,42,42
1848.4,0,id,32,61,61
1848.4,0,id,33,83,83
1848.4,0,id,34,58,58
1849.4,0,id,3,79,79
1849.4,0,id,4,71,71
1849.4,0,id,5,41,41
1849.4,0,id,6,49,49
1849.4,0,id,7,53,53
1849.4,0,id,8,50,50
1849.4,0,id,9,1,1
1849.4,0,id,10,35,35
1849.4,0,id,11,41,41
1849.4,0,id,12,27,27
1849.4,0,id,13,8,8
1849.4,0,id,14,69,69
1849.4,0,id,15,93,93
1849.4,0,id,16,10,10
1849.4,0,id,17,25,25
1849.4,0,id,18,28,28
1849.4,0,id,19,48,48
1849.4,0,id,20,65,65
1849.4,0,id,21,56,56
1849.4,0,id,22,47,47
1849.4,0,id,23,78,78
1849.4,0,id,24,72,72
1849.4,0,id,25,31,31
1849.4,0,id,26,67,67
1849.4,0,id,27,84,84
1849.4,0,id,28,82,82
1849.4,0,id,29,57,57
1849.4,0,id,30,61,61
1849.4,0,id,31,30,30
1849.4,0,id,32,21,21
1849.4,0,id,33,92,92
1849.4,0,id,34,26,26
1850.4,0,id,3,6,6
1850.4,0,id,4,0,0
1850.4,0,id,5,31,31
1850.4,0,id,6,65,65
1850.4,0,id,7,27,27
1850.4,0,id,8,95,95
1850.4,0,id,9,54,54
1850.4,0,id,10,27,27
1850.4,0,id,11,70,70
1850.4,0,id,12,83,83
1850.4,0,id,13,10,10
1850.4,0,id,14,67,67
1850.4,0,id,15,21,21
1850.4,0,id,16,61,61
1850.4,0,id,17,52,52
1850.4,0,id,18,9,9
1850.4,0,id,19,9,9
1850.4,0,id,20,44,44
1850.4,0,id,21,82,82
1850.4,0,id,22,27,27
1850.4,0,id,23,78,78
1850.4,0,id,24,16,16
1850.4,0,id,25,12,12
1850.4,0,id,26,59,59
1850.4,0,id,27,60,60
1850.4,0,id,28,65,65
1850.4,0,id,29,16,16
1850.4,0,id,30,27,27
1850.4,0,id,31,22,22
1850.4,0,id,32,39,39
1850.4,0,id,33,30,30
1850.4,0,id,34,36,36
1851.4,0,id,3,30,30
1851.4,0,id,4,20,20
1851.4,0,id,5,45,45
1851.4,0,id,6,19,19
1851.4,0,id,7,57,57
1851.4,0,id,8,21,21
1851.4,0,id,9,23,23
1851.4,0,id,10,88,88
1851.4,0,id,11,52,52
1851.4,0,id,12,98,98
1851.4,0,id,13,56,56
1851.4,0,id,14,17,17
1851.4,0,id,15,68,68
1851.4,0,id,16,11,11
1851.4,0,id,17,3,3
1851.4,0,id,18,26,26
1851.4,0,id,19,95,95
1851.4,0,id,20,92,92
1851.4,0,id,21,31,31
1851.4,0,id,22,45,45
1851.4,0,id,23,93,93
1851.4,0,id,24,89,89
1851.4,0,id,25,51,51
1851.4,0,id,26,71,71
1851.4,0,id,27,88,88
1851.4,0,id,28,29,29
1851.4,0,id,29,88,88
1851.4,0,id,30,65,65
1851.4,0,id,31,60,60
1851.4,0,id,32,93,93
1851.4,0,id,33,72,72
1851.4,0,id,34,21,21
1852.4,0,id,3,15,15
1852.4,0,id,4,19,19
1852.4,0,id,5,7,7
1852.4,0,id,6,58,58
1852.4,0,id,7,58,58
1852.4,0,id,8,34,34
1852.4,0,id,9,88,88
1852.4,0,id,10,41,41
1852.4,0,id,11,45,45
1852.4,0,id,12,38,38
1852.4,0,id,13,29,29
1852.4,0,id,14,9,9
1852.4,0,id,15,59,59
1852.4,0,id,16,75,75
1852.4,0,id,17,45,45
1852.4,0,id,18,25,25
1852.4,0,id,19,14,14
1852.4,0,id,20,8,8
1852.4,0,id,21,78,78
1852.4,0,id,22,23,23
1852.4,0,id,23,36,36
1852.4,0,id,24,48,48
1852.4,0,id,25,4,4
1852.4,0,id,26,16,16
1852.4,0,id,27,75,75
1852.4,0,id,28,61,61
1852.4,0,id,29,40,40
1852.4,0,id,30,94,94
1852.4,0,id,31,1,1
1852.4,0,id,32,53,53
1852.4,0,id,33,44,44
1852.4,0,id,34,34,34
1853.4,0,id,3,11,11
1853.4,0,id,4,59,59
1853.4,0,id,5,69,69
1853.4,0,id,6,74,74
1853.4,0,id,7,11,11
1853.4,0,id,8,72,72
1853.4,0,id,9,72,72
1853.4,0,id,10,55,55
1853.4,0,id,11,48,48
1853.4,0,id,12,53,53
1853.4,0,id,13,17,17
1853.4,0,id,14,37,37
1853.4,0,id,15,59,59
1853.4,0,id,16,18,18
1853.4,0,id,17,79,79
1853.4,0,id,18,32,32
1853.4,0,id,19,57,57
1853.4,0,id,20,72,72
1853.4,0,id,21,30,30
1853.4,0,id,22,87,87
1853.4,0,id,23,33,33
1853.4,0,id,24,60,60
1853.4,0,id,25,25,25
1853.4,0,id,26,69,69
1853.4,0,id,27,30,30
1853.4,0,id,28,12,12
1853.4,0,id,29,12,12
1853.4,0,id,30,53,53
1853.4,0,id,31,47,47
1853.4,0,id,32,4,4
1853.4,0,id,33,11,11
1853.4,0,id,34,82,82
1854.4,0,id,3,28,28
1854.4,0,id,4,36,36
1854.4,0,id,5,59,59
1854.4,0,id,6,81,81
1854.4,0,id,7,46,46
1854.4,0,id,8,97,97
1854.4,0,id,9,39,39
1854.4,0,id,10,28,28
1854.4,0,id,11,73,73
1854.4,0,id,12,12,12
1854.4,0,id,13,80,80
1854.4,0,id,14,12,12
1854.4,0,id,15,22,22
1854.4,0,id,16,30,30
1854.4,0,id,17,64,64
1854.4,0,id,18,42,42
1854.4,0,id,19,4,4
1854.4,0,id,20,62,62
1854.4,0,id,21,19,19
1854.4,0,id,22,72,72
1854.4,0,id,23,35,35
1854.4,0,id,24,87,87
1854.4,0,id,25,60,60
1854.4,0,id,26,55,55
1854.4,0,id,27,22,22
1854.4,0,id,28,22,22
1854.4,0,id,29,11,11
1854.4,0,id,30,33,33
1854.4,0,id,31,8,8
1854.4,0,id,32,85,85
1854.4,0,id,33,14,14
1854.4,0,id,34,92,92
1855.4,0,id,3,94,94
1855.4,0,id,4,66,66
1855.4,0,id,5,78,78
1855.4,0,id,6,36,36
1855.4,0,id,7,79,79
1855.4,0,id,8,93,93
1855.4,0,id,9,91,91
1855.4,0,id,10,52,52
1855.4,0,id,11,85,85
1855.4,0,id,12,52,52
1855.4,0,id,13,47,47
1855.4,0,id,14,64,64
1855.4,0,id,15,58,58
1855.4,0,id,16,1,1
1855.4,0,id,17,7,7
1855.4,0,id,18,15,15
1855.4,0,id,19,12,12
1855.4,0,id,20,4,4
1855.4,0,id,21,37,37
1855.4,0,id,22,97,97
1855.4,0,id,23,8,8
1855.4,0,id,24,96,96
1855.4,0,id,25,17,17
1855.4,0,id,26,25,25
1855.4,0,id,27,1,1
1855.4,0,id,28,72,72
1855.4,0,id,29,59,59
1855.4,0,id,30,40,40
1855.4,0,id,31,46,46
1855.4,0,id,32,63,63
1855.4,0,id,33,57,57
1855.4,0,id,34,8,8
1856.4,0,id,3,75,75
1856.4,0,id,4,27,27
1856.4,0,id,5,73,73
1856.4,0,id,6,91,91
1856.4,0,id,7,98,98
1856.4,0,id,8,98,98
1856.4,0,id,9,36,36
1856.4,0,id,10,77,77
1856.4,0,id,11,69,69
1856.4,0,id,12,95,95
1856.4,0,id,13,65,65
1856.4,0,id,14,71,71
1856.4,0,id,15,59,59
1856.4,0,id,16,22,22
1856.4,0,id,17,46,46
1856.4,0,id,18,68,68
1856.4,0,id,19,15,15
1856.4,0,id,20,38,38
1856.4,0,id,21,10,10
1856.4,0,id,22,51,51
1856.4,0,id,23,97,97
1856.4,0,id,24,67,67
1856.4,0,id,25,10,10
1856.4,0,id,26,35,35
1856.4,0,id,27,29,29
1856.4,0,id,28,63,63
1856.4,0,id,29,68,68
1856.4,0,id,30,86,86
1856.4,0,id,31,67,67
1856.4,0,id,32,0,0
1856.4,0,id,33,0,0
1856.4,0,id,34,52,52
1857.4,0,id,3,10,10
1857.4,0,id,4,79,79
1857.4,0,id,5,61,61
1857.4,0,id,6,47,47
1857.4,0,id,7,23,23
1857.4,0,id,8,68,68
1857.4,0,id,9,87,87
1857.4,0,id,10,24,24
1857.4,0,id,11,62,62
1857.4,0,id,12,4,4
1857.4,0,id,13,92,92
1857.4,0,id,14,3,3
1857.4,0,id,15,51,51
1857.4,0,id,16,90,90
1857.4,0,id,17,26,26
1857.4,0,id,18,6,6
1857.4,0,id,19,90,90
1857.4,0,id,20,50,50
1857.4,0,id,21,43,43
1857.4,0,id,22,60,60
1857.4,0,id,23,19,19
1857.4,0,id,24,35,35
1857.4,0,id,25,35,35
1857.4,0,id,26,32,32
1857.4,0,id,27,14,14
1857.4,0,id,28,90,90
1857.4,0,id,29,15,15
1857.4,0,id,30,23,23
1857.4,0,id,31,13,13
1857.4,0,id,32,6,6
1857.4,0,id,33,44,44
1857.4,0,id,34,62,62
1858.4,0,id,3,47,47
1858.4,0,id,4,79,79
1858.4,0,id,5,84,84
1858.4,0,id,6,33,33
1858.4,0,id,7,4,4
1858.4,0,id,8,38,38
1858.4,0,id,9,55,55
1858.4,0,id,10,42,42
1858.4,0,id,11,88,88
1858.4,0,id,12,97,97
1858.4,0,id,13,39,39
1858.4,0,id,14,75,75
1858.4,0,id,15,77,77
1858.4,0,id,16,76,76
1858.4,0,id,17,59,59
1858.4,0,id,18,73,73
1858.4,0,id,19,19,19
1858.4,0,id,20,55,55
1858.4,0,id,21,37,37
1858.4,0,id,22,3,3
1858.4,0,id,23,64,64
1858.4,0,id,24,24,24
1858.4,0,id,25,35,35
1858.4,0,id,26,78,78
1858.4,0,id,27,18,18
1858.4,0,id,28,84,84
1858.4,0,id,29,22,22
1858.4,0,id,30,47,47
1858.4,0,id,31,44,44
1858.4,0,id,32,98,98
1858.4,0,id,33,87,87
1858.4,0,id,34,92,92
1859.4,0,id,3,82,82
1859.4,0,id,4,33,33
1859.4,0,id,5,34,34
1859.4,0,id,6,73,73
1859.4,0,id,7,4,4
1859.4,0,id,8,13,13
1859.4,0,id,9,80,80
1859.4,0,id,10,79,79
1859.4,0,id,11,31,31
1859.4,0,id,12,40,40
1859.4,0,id,13,78,78
1859.4,0,id,14,18,18
1859.4,0,id,15,23,23
1859.4,0,id,16,84,84
1859.4,0,id,17,58,58
1859.4,0,id,18,8,8
1859.4,0,id,19,46,46
1859.4,0,id,20,21,21
1859.4,0,id,21,98,98
1859.4,0,id,22,81,81
1859.4,0,id,23,70,70
1859.4,0,id,24,14,14
1859.4,0,id,25,87,87
1859.4,0,id,26,95,95
1859.4,0,id,27,99,99
1859.4,0,id,28,65,65
1859.4,0,id,29,74,74
1859.4,0,id,30,7,7
1859.4,0,id,31,68,68
1859.4,0,id,32,85,85
1859.4,0,id,33,33,33
1859.4,0,id,34,45,45
1860.4,0,id,3,85,85
1860.4,0,id,4,34,34
1860.4,0,id,5,9,9
1860.4,0,id,6,66,66
1860.4,0,id,7,69,69
1860.4,0,id,8,89,89
1860.4,0,id,9,96,96
1860.4,0,id,10,15,15
1860.4,0,id,11,13,13
1860.4,0,id,12,45,45
1860.4,0,id,13,40,40
1860.4,0,id,14,64,64
1860.4,0,id,15,82,82
1860.4,0,id,16,60,60
1860.4,0,id,17,73,73
1860.4,0,id,18,81,81
1860.4,0,id,19,65,65
1860.4,0,id,20,12,12
1860.4,0,id,21,0,0
1860.4,0,id,22,35,35
1860.4,0,id,23,60,60
1860.4,0,id,24,17,17
1860.4,0,id,25,79,79
1860.4,0,id,26,68,68
1860.4,0,id,27,23,23
1860.4,0,id,28,15,15
1860.4,0,id,29,63,63
1860.4,0,id,30,65,65
1860.4,0,id,31,27,27
1860.4,0,id,32,91,91
1860.4,0,id,33,80,80
1860.4,0,id,34,32,32
1861.4,0,id,3,9,9
1861.4,0,id,4,92,92
1861.4,0,id,5,72,72
1861.4,0,id,6,40,40
1861.4,0,id,7,40,40
1861.4,0,id,8,79,79
1861.4,0,id,9,76,76
1861.4,0,id,10,69,69
1861.4,0,id,11,72,72
1861.4,0,id,12,80,80
1861.4,0,id,13,46,46
1861.4,0,id,14,16,16
1861.4,0,id,15,35,35
1861.4,0,id,16,18,18
1861.4,0,id,17,96,96
1861.4,0,id,18,13,13
1861.4,0,id,19,29,29
1861.4,0,id,20,45,45
1861.4,0,id,21,96,96
1861.4,0,id,22,74,74
1861.4,0,id,23,66,66
1861.4,0,id,24,91,91
1861.4,0,id,25,5,5
1861.4,0,id,26,29,29
1861.4,0,id,27,57,57
1861.4,0,id,28,64,64
1861.4,0,id,29,16,16
1861.4,0,id,30,98,98
1861.4,0,id,31,83,83
1861.4,0,id,32,24,24
1861.4,0,id,33,55,55
1861.4,0,id,34,5,5
1862.4,0,id,3,50,50
1862.4,0,id,4,6,6
1862.4,0,id,5,76,76
1862.4,0,id,6,49,49
1862.4,0,id,7,99,99
1862.4,0,id,8,44,44
1862.4,0,id,9,54,54
1862.4,0,id,10,32,32
1862.4,0,id,11,62,62
1862.4,0,id,12,44,44
1862.4,0,id,13,46,46
1862.4,0,id,14,52,52
1862.4,0,id,15,42,42
1862.4,0,id,16,4,4
1862.4,0,id,17,37,37
1862.4,0,id,18,72,72
1862.4,0,id,19,81,81
1862.4,0,id,20,12,12
1862.4,0,id,21,74,74
1862.4,0,id,22,62,62
1862.4,0,id,23,96,96
1862.4,0,id,24,63,63
1862.4,0,id,25,28,28
1862.4,0,id,26,71,71
1862.4,0,id,27,55,55
1862.4,0,id,28,81,81
1862.4,0,id,29,91,91
1862.4,0,id,30,32,32
1862.4,0,id,31,95,95
1862.4,0,id,32,0,0
1862.4,0,id,33,61,61
1862.4,0,id,34,44,44
1863.4,0,id,3,30,30
1863.4,0,id,4,95,95
1863.4,0,id,5,18,18
1863.4,0,id,6,71,71
1863.4,0,id,7,95,95
1863.4,0,id,8,38,38
1863.4,0,id,9,83,83
1863.4,0,id,10,27,27
1863.4,0,id,11,76,76
1863.4,0,id,12,27,27
1863.4,0,id,13,47,47
1863.4,0,id,14,10,10
1863.4,0,id,15,25,25
1863.4,0,id,16,53,53
1863.4,0,id,17,7,7
1863.4,0,id,18,56,56
1863.4,0,id,19,73,73
1863.4,0,id,20,28,28
1863.4,0,id,21,37,37
1863.4,0,id,22,79,79
1863.4,0,id,23,69,69
1863.4,0,id,24,80,80
1863.4,0,id,25,26,26
1863.4,0,id,26,36,36
1863.4,0,id,27,33,33
1863.4,0,id,28,75,75
1863.4,0,id,29,90,90
1863.4,0,id,30,57,57
1863.4,0,id,31,72,72
1863.4,0,id,32,30,30
1863.4,0,id,33,24,24
1863.4,0,id,34,39,39
1864.4,0,id,3,92,92
1864.4,0,id,4,96,96
1864.4,0,id,5,94,94
1864.4,0,id,6,2,2
1864.4,0,id,7,49,49
1864.4,0,id,8,38,38
1864.4,0,id,9,57,57
1864.4,0,id,10,23,23
1864.4,0,id,11,52,52
1864.4,0,id,12,5,5
1864.4,0,id,13,73,73
1864.4,0,id,14,27,27
1864.4,0,id,15,99,99
1864.4,0,id,16,70,70
1864.4,0,id,17,78,78
1864.4,0,id,18,13,13
1864.4,0,id,19,9,9
1864.4,0,id,20,66,66
1864.4,0,id,21,96,96
1864.4,0,id,22,6,6
1864.4,0,id,23,36,36
1864.4,0,id,24,18,18
1864.4,0,id,25,97,97
1864.4,0,id,26,73,73
1864.4,0,id,27,78,78
1864.4,0,id,28,1,1
1864.4,0,id,29,24,24
1864.4,0,id,30,39,39
1864.4,0,id,31,33,33
1864.4,0,id,32,98,98
1864.4,0,id,33,73,73
1864.4,0,id,34,52,52
1865.4,0,id,3,88,88
1865.4,0,id,4,21,21
1865.4,0,id,5,61,61
1865.4,0,id,6,98,98
1865.4,0,id,7,54,54
1865.4,0,id,8,28,28
1865.4,0,id,9,74,74
1865.4,0,id,10,99,99
1865.4,0,id,11,47,47
1865.4,0,id,12,55,55
1865.4,0,id,13,47,47
1865.4,0,id,14,44,44
1865.4,0,id,15,79,79
1865.4,0,id,16,36,36
1865.4,0,id,17,64,64
1865.4,0,id,18,0,0
1865.4,0,id,19,39,39
1865.4,0,id,20,22,22
1865.4,0,id,21,84,84
1865.4,0,id,22,32,32
1865.4,0,id,23,99,99
1865.4,0,id,24,91,91
1865.4,0,id,25,15,15
1865.4,0,id,26,39,39
1865.4,0,id,27,87,87
1865.4,0,id,28,96,96
1865.4,0,id,29,84,84
1865.4,0,id,30,97,97
1865.4,0,id,31,87,87
1865.4,0,id,32,54,54
1865.4,0,id,33,71,71
1865.4,0,id,34,48,48
1866.4,0,id,3,88,88
1866.4,0,id,4,21,21
1866.4,0,id,5,23,23
1866.4,0,id,6,20,20
1866.4,0,id,7,71,71
1866.4,0,id,8,63,63
1866.4,0,id,9,99,99
1866.4,0,id,10,93,93
1866.4,0,id,11,68,68
1866.4,0,id,12,3,3
1866.4,0,id,13,60,60
1866.4,0,id,14,25,25
1866.4,0,id,15,78,78
1866.4,0,id,16,31,31
1866.4,0,id,17,97,97
1866.4,0,id,18,70,70
1866.4,0,id,19,44,44
1866.4,0,id,20,8,8
1866.4,0,id,21,64,64
1866.4,0,id,22,27,27
1866.4,0,id,23,8,8
1866.4,0,id,24,57,57
1866.4,0,id,25,70,70
1866.4,0,id,26,68,68
1866.4,0,id,27,78,78
1866.4,0,id,28,70,70
1866.4,0,id,29,70,70
1866.4,0,id,30,9,9
1866.4,0,id,31,26,26
1866.4,0,id,32,56,56
1866.4,0,id,33,60,60
1866.4,0,id,34,50,50
1867.4,0,id,3,77,77
1867.4,0,id,4,8,8
1867.4,0,id,5,55,55
1867.4,0,id,6,35,35
1867.4,0,id,7,72,72
1867.4,0,id,8,25,25
1867.4,0,id,9,85,85
1867.4,0,id,10,27,27
1867.4,0,id,11,57,57
1867.4,0,id,12,97,97
1867.4,0,id,13,94,94
1867.4,0,id,14,83,83
1867.4,0,id,15,95,95
1867.4,0,id,16,48,48
1867.4,0,id,17,63,63
1867.4,0,id,18,55,55
1867.4,0,id,19,74,74
1867.4,0,id,20,99,99
1867.4,0,id,21,97,97
1867.4,0,id,22,34,34
1867.4,0,id,23,59,59
1867.4,0,id,24,89,89
1867.4,0,id,25,37,37
1867.4,0,id,26,96,96
1867.4,0,id,27,39,39
1867.4,0,id,28,49,49
1867.4,0,id,29,18,18
1867.4,0,id,30,77,77
1867.4,0,id,31,67,67
1867.4,0,id,32,20,20
1867.4,0,id,33,4,4
1867.4,0,id,34,74,74
1868.4,0,id,3,40,40
1868.4,0,id,4,75,75
1868.4,0,id,5,1,1
1868.4,0,id,6,69,69
1868.4,0,id,7,44,44
1868.4,0,id,8,27,27
1868.4,0,id,9,85,85
1868.4,0,id,10,76,76
1868.4,0,id,11,65,65
1868.4,0,id,12,95,95
1868.4,0,id,13,92,92
1868.4,0,id,14,91,91
1868.4,0,id,15,1,1
1868.4,0,id,16,83,83
1868.4,0,id,17,64,64
1868.4,0,id,18,56,56
1868.4,0,id,19,37,37
1868.4,0,id,20,16,16
1868.4,0,id,21,46,46
1868.4,0,id,22,20,20
1868.4,0,id,23,8,8
1868.4,0,id,24,37,37
1868.4,0,id,25,48,48
1868.4,0,id,26,30,30
1868.4,0,id,27,13,13
1868.4,0,id,28,40,40
1868.4,0,id,29,74,74
1868.4,0,id,30,50,50
1868.4,0,id,31,33,33
1868.4,0,id,32,48,48
1868.4,0,id,33,65,65
1868.4,0,id,34,81,81
1869.4,0,id,3,14,14
1869.4,0,id,4,49,49
1869.4,0,id,5,75,75
1869.4,0,id,6,38,38
1869.4,0,id,7,64,64
1869.4,0,id,8,22,22
1869.4,0,id,9,74,74
1869.4,0,id,10,24,24
1869.4,0,id,11,61,61
1869.4,0,id,12,38,38
1869.4,0,id,13,40,40
1869.4,0,id,14,3,3
1869.4,0,id,15,69,69
1869.4,0,id,16,84,84
1869.4,0,id,17,0,0
1869.4,0,id,18,79,79
1869.4,0,id,19,59,59
1869.4,0,id,20,10,10
1869.4,0,id,21,87,87
1869.4,0,id,22,85,85
1869.4,0,id,23,8,8
1869.4,0,id,24,35,35
1869.4,0,id,25,2,2
1869.4,0,id,26,12,12
1869.4,0,id,27,36,36
1869.4,0,id,28,96,96
1869.4,0,id,29,79,79
1869.4,0,id,30,80,80
1869.4,0,id,31,93,93
1869.4,0,id,32,26,26
1869.4,0,id,33,49,49
1869.4,0,id,34,2,2
1870.4,0,id,3,2,2
1870.4,0,id,4,65,65
1870.4,0,id,5,18,18
1870.4,0,id,6,90,90
1870.4,0,id,7,5,5
1870.4,0,id,8,95,95
1870.4,0,id,9,58,58
1870.4,0,id,10,95,95
1870.4,0,id,11,50,50
1870.4,0,id,12,65,65
1870.4,0,id,13,45,45
1870.4,0,id,14,41,41
1870.4,0,id,15,49,49
1870.4,0,id,16,58,58
1870.4,0,id,17,76,76
1870.4,0,id,18,86,86
1870.4,0,id,19,25,25
1870.4,0,id,20,13,13
1870.4,0,id,21,94,94
1870.4,0,id,22,60,60
1870.4,0,id,23,1,1
1870.4,0,id,24,92,92
1870.4,0,id,25,57,57
1870.4,0,id,26,51,51
1870.4,0,id,27,19,19
1870.4,0,id,28,52,52
1870.4,0,id,29,49,49
1870.4,0,id,30,0,0
1870.4,0,id,31,31,31
1870.4,0,id,32,76,76
1870.4,0,id,33,93,93
1870.4,0,id,34,79,79
1871.4,0,id,3,76,76
1871.4,0,id,4,41,41
1871.4,0,id,5,4,4
1871.4,0,id,6,56,56
1871.4,0,id,7,73,73
1871.4,0,id,8,83,83
1871.4,0,id,9,94,94
1871.4,0,id,10,37,37
1871.4,0,id,11,79,79
1871.4,0,id,12,72,72
1871.4,0,id,13,36,36
1871.4,0,id,14,75,75
1871.4,0,id,15,98,98
1871.4,0,id,16,70,70
1871.4,0,id,17,40,40
1871.4,0,id,18,75,75
1871.4,0,id,19,99,99
1871.4,0,id,20,92,92
1871.4,0,id,21,28,28
1871.4,0,id,22,92,92
1871.4,0,id,23,16,16
1871.4,0,id,24,62,62
1871.4,0,id,25,88,88
1871.4,0,id,26,42,42
1871.4,0,id,27,86,86
1871.4,0,id,28,40,40
1871.4,0,id,29,89,89
1871.4,0,id,30,14,14
1871.4,0,id,31,65,65
1871.4,0,id,32,89,89
1871.4,0,id,33,66,66
1871.4,0,id,34,44,44
1872.4,0,id,3,38,38
1872.4,0,id,4,12,12
1872.4,0,id,5,63,63
1872.4,0,id,6,17,17
1872.4,0,id,7,92,92
1872.4,0,id,8,50,50
1872.4,0,id,9,41,41
1872.4,0,id,10,56,56
1872.4,0,id,11,78,78
1872.4,0,id,12,78,78
1872.4,0,id,13,2,2
1872.4,0,id,14,99,99
1872.4,0,id,15,69,69
1872.4,0,id,16,23,23
1872.4,0,id,17,14,14
1872.4,0,id,18,36,36
1872.4,0,id,19,26,26
1872.4,0,id,20,6,6
1872.4,0,id,21,38,38
1872.4,0,id,22,24,24
1872.4,0,id,23,77,77
1872.4,0,id,24,8,8
1872.4,0,id,25,99,99
1872.4,0,id,26,14,14
1872.4,0,id,27,40,40
1872.4,0,id,28,30,30
1872.4,0,id,29,44,44
1872.4,0,id,30,36,36
1872.4,0,id,31,17,17
1872.4,0,id,32,59,59
1872.4,0,id,33,73,73
1872.4,0,id,34,95,95
1873.4,0,id,3,61,61
1873.4,0,id,4,84,84
1873.4,0,id,5,54,54
1873.4,0,id,6,86,86
1873.4,0,id,7,39,39
1873.4,0,id,8,56,56
1873.4,0,id,9,96,96
1873.4,0,id,10,27,27
1873.4,0,id,11,52,52
1873.4,0,id,12,57,57
1873.4,0,id,13,16,16
1873.4,0,id,14,87,87
1873.4,0,id,15,93,93
1873.4,0,id,16,54,54
1873.4,0,id,17,43,43
1873.4,0,id,18,22,22
1873.4,0,id,19,75,75
1873.4,0,id,20,78,78
1873.4,0,id,21,85,85
1873.4,0,id,22,73,73
1873.4,0,id,23,47,47
1873.4,0,id,24,14,14
1873.4,0,id,25,91,91
1873.4,0,id,26,39,39
1873.4,0,id,27,4,4
1873.4,0,id,28,45,45
1873.4,0,id,29,95,95
1873.4,0,id,30,73,73
1873.4,0,id,31,57,57
1873.4,0,id,32,65,65
1873.4,0,id,33,71,71
1873.4,0,id,34,60,60
1874.4,0,id,3,24,24
1874.4,0,id,4,72,72
1874.4,0,id,5,72,72
1874.4,0,id,6,40,40
1874.4,0,id,7,28,28
1874.4,0,id,8,85,85
1874.4,0,id,9,65,65
1874.4,0,id,10,23,23
1874.4,0,id,11,98,98
1874.4,0,id,12,85,85
1874.4,0,id,13,44,44
1874.4,0,id,14,84,84
1874.4,0,id,15,61,61
1874.4,0,id,16,19,19
1874.4,0,id,17,84,84
1874.4,0,id,18,6,6
1874.4,0,id,19,98,98
1874.4,0,id,20,43,43
1874.4,0,id,21,15,15
1874.4,0,id,22,23,23
1874.4,0,id,23,30,30
1874.4,0,id,24,86,86
1874.4,0,id,25,67,67
1874.4,0,id,26,46,46
1874.4,0,id,27,96,96
1874.4,0,id,28,11,11
1874.4,0,id,29,55,55
1874.4,0,id,30,52,52
1874.4,0,id,31,82,82
1874.4,0,id,32,7,7
1874.4,0,id,33,69,69
1874.4,0,id,34,69,69
1875.4,0,id,3,9,9
1875.4,0,id,4,20,20
1875.4,0,id,5,95,95
1875.4,0,id,6,5,5
1875.4,0,id,7,29,29
1875.4,0,id,8,9,9
1875.4,0,id,9,79,79
1875.4,0,id,10,94,94
1875.4,0,id,11,31,31
1875.4,0,id,12,42,42
1875.4,0,id,13,54,54
1875.4,0,id,14,77,77
1875.4,0,id,15,31,31
1875.4,0,id,16,27,27
1875.4,0,id,17,21,21
1875.4,0,id,18,97,97
1875.4,0,id,19,52,52
1875.4,0,id,20,61,61
1875.4,0,id,21,7,7
1875.4,0,id,22,49,49
1875.4,0,id,23,37,37
1875.4,0,id,24,55,55
1875.4,0,id,25,80,80
1875.4,0,id,26,12,12
1875.4,0,id,27,62,62
1875.4,0,id,28,65,65
1875.4,0,id,29,92,92
1875.4,0,id,30,72,72
1875.4,0,id,31,66,66
1875.4,0,id,32,81,81
1875.4,0,id,33,56,56
1875.4,0,id,34,68,68
1876.4,0,id,3,82,82
1876.4,0,id,4,27,27
1876.4,0,id,5,43,43
1876.4,0,id,6,37,37
1876.4,0,id,7,15,15
1876.4,0,id,8,45,45
1876.4,0,id,9,39,39
1876.4,0,id,10,33,33
1876.4,0,id,11,55,55
1876.4,0,id,12,81,81
1876.4,0,id,13,60,60
1876.4,0,id,14,5,5
1876.4,0,id,15,38,38
